# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  3   0  0.15837714E+06  0.00000000E+00  0.15837714E+06  0.56617017E+05  0.56617017E+05
 1  3   1  0.68526821E+03  0.15515102E+02  0.66975311E+03  0.33894852E+04  0.35840456E-02
 1  3   2  0.16966480E+02  0.15724639E+02  0.12418408E+01  0.15884104E+03  0.21961295E-02
 2  2   0  0.17723990E+06  0.15724639E+02  0.17722417E+06  0.60142605E+05  0.60142605E+05
 2  2   1  0.15407866E+03  0.20043611E+02  0.13403505E+03  0.15744641E+04  0.68533202E-03
 2  2   2  0.20480078E+02  0.20079657E+02  0.40042177E+00  0.89657722E+02  0.32427234E-02
 3  1   0  0.13594790E+06  0.20079657E+02  0.13592782E+06  0.52357318E+05  0.52357318E+05
 3  1   1  0.51998130E+02  0.24026210E+02  0.27971920E+02  0.74228686E+03  0.20099663E-03
 3  1   2  0.24083704E+02  0.24028648E+02  0.55056286E-01  0.32366700E+02  0.19013116E-02
 4  1   0  0.24083704E+02  0.24028648E+02  0.55056286E-01  0.32366700E+02  0.32366700E+02
 4  1   1  0.24024074E+02  0.24022886E+02  0.11880068E-02  0.58348460E+01  0.32498398E-01
 4  1   2  0.24006347E+02  0.23990809E+02  0.15537236E-01  0.17798655E+02  0.93049826E+01
