# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  8   0  0.59420721E+05  0.00000000E+00  0.59420721E+05  0.32083039E+05  0.32083039E+05
 1  8   1  0.42391030E+04  0.59165409E+01  0.42331865E+04  0.69641371E+04  0.47117652E-01
 1  8   2  0.14200407E+02  0.75932931E+01  0.66071138E+01  0.36962675E+03  0.28170345E-02
 1  8   3  0.75992762E+01  0.75977570E+01  0.15191788E-02  0.29760336E+01  0.64825948E-04
 1  8   4  0.75988491E+01  0.75977574E+01  0.10917757E-02  0.35179885E-01  0.13973756E-03
 1  8   5  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.19947145E-03  0.32149383E-04
 1  8   6  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.23226441E-05  0.13558257E-03
 1  8   7  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.22880839E-07  0.97046205E-04
 1  8   8  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.18168403E-09  0.63050653E-04
 2  4   0  0.92595824E+05  0.75972623E+01  0.92588227E+05  0.33487649E+05  0.33487649E+05
 2  4   1  0.24024536E+05  0.15979965E+02  0.24008556E+05  0.12079640E+05  0.13011839E+00
 2  4   2  0.79221644E+04  0.23923232E+02  0.78982412E+04  0.58162509E+04  0.23183462E+00
 2  4   3  0.15586159E+03  0.34132106E+02  0.12172949E+03  0.15584631E+04  0.71797079E-01
 2  4   4  0.35283607E+02  0.34372878E+02  0.91072921E+00  0.97384216E+02  0.39046680E-02
 2  4   5  0.34406196E+02  0.34374922E+02  0.31273883E-01  0.18948857E+02  0.37860723E-01
 2  4   6  0.34387976E+02  0.34374956E+02  0.13020670E-01  0.68801111E+00  0.13183322E-02
 2  4   7  0.34387915E+02  0.34374915E+02  0.13000197E-01  0.55524567E+00  0.65129757E+00
 2  4   8  0.34387833E+02  0.34374774E+02  0.13059183E-01  0.10947692E+01  0.38875392E+01
 3  2   0  0.16602483E+06  0.34369688E+02  0.16599046E+06  0.45830071E+05  0.45830071E+05
 3  2   1  0.14768810E+05  0.55893769E+02  0.14712916E+05  0.13968212E+05  0.92892486E-01
 3  2   2  0.92491563E+03  0.62036704E+02  0.86287893E+03  0.33969329E+04  0.59141495E-01
 3  2   3  0.10705474E+03  0.62659770E+02  0.44394968E+02  0.65615445E+03  0.37311114E-01
 3  2   4  0.63607771E+02  0.62699141E+02  0.90862961E+00  0.12455692E+03  0.36034917E-01
 3  2   5  0.62714451E+02  0.62702350E+02  0.12100968E-01  0.10802741E+02  0.75219808E-02
 3  2   6  0.62707909E+02  0.62702443E+02  0.54655027E-02  0.17458531E+01  0.26118454E-01
 3  2   7  0.62707668E+02  0.62702412E+02  0.52563246E-02  0.52161145E+00  0.89264513E-01
 3  2   8  0.62707635E+02  0.62702386E+02  0.52489328E-02  0.43571983E+00  0.69778307E+00
 4  1   0  0.13885385E+06  0.62707560E+02  0.13879114E+06  0.41772143E+05  0.41772143E+05
 4  1   1  0.81227192E+04  0.82119280E+02  0.80405999E+04  0.10110259E+05  0.58580229E-01
 4  1   2  0.48962362E+03  0.85595368E+02  0.40402825E+03  0.25569035E+04  0.63959357E-01
 4  1   3  0.94240054E+02  0.85895065E+02  0.83449890E+01  0.27794439E+03  0.11816453E-01
 4  1   4  0.86782845E+02  0.85906309E+02  0.87653633E+00  0.10187021E+03  0.13433172E+00
 4  1   5  0.85941438E+02  0.85907183E+02  0.34255079E-01  0.19747355E+02  0.37577118E-01
 4  1   6  0.85911157E+02  0.85906721E+02  0.44360062E-02  0.19743836E+01  0.99964370E-02
 4  1   7  0.85910834E+02  0.85906693E+02  0.41410198E-02  0.65702393E+00  0.11073867E+00
 4  1   8  0.85910784E+02  0.85906657E+02  0.41268663E-02  0.54992843E+00  0.70056748E+00
