# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  8   0  0.59420721E+05  0.00000000E+00  0.59420721E+05  0.32083039E+05  0.32083039E+05
 1  8   1  0.42391030E+04  0.59165409E+01  0.42331865E+04  0.69641371E+04  0.47117652E-01
 1  8   2  0.14200407E+02  0.75932931E+01  0.66071138E+01  0.36962675E+03  0.28170345E-02
 1  8   3  0.75992762E+01  0.75977570E+01  0.15191788E-02  0.29760336E+01  0.64825948E-04
 1  8   4  0.75988491E+01  0.75977574E+01  0.10917757E-02  0.35179885E-01  0.13973756E-03
 1  8   5  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.19947145E-03  0.32149383E-04
 1  8   6  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.23226439E-05  0.13558255E-03
 1  8   7  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.22880870E-07  0.97046483E-04
 1  8   8  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.18162589E-09  0.63010140E-04
 2  4   0  0.92616856E+05  0.75977574E+01  0.92609259E+05  0.33485384E+05  0.33485384E+05
 2  4   1  0.24053373E+05  0.15981473E+02  0.24037392E+05  0.12081251E+05  0.13017071E+00
 2  4   2  0.79398844E+04  0.23940152E+02  0.79159443E+04  0.58218114E+04  0.23221617E+00
 2  4   3  0.15619333E+03  0.34234797E+02  0.12195853E+03  0.15599353E+04  0.71795442E-01
 2  4   4  0.35390459E+02  0.34477633E+02  0.91282575E+00  0.97492258E+02  0.39059539E-02
 2  4   5  0.34511075E+02  0.34479652E+02  0.31423602E-01  0.18957653E+02  0.37811933E-01
 2  4   6  0.34492846E+02  0.34479696E+02  0.13150090E-01  0.58189185E+00  0.94213996E-03
 2  4   7  0.34492815E+02  0.34479691E+02  0.13123650E-01  0.24716762E+00  0.18042578E+00
 2  4   8  0.34492808E+02  0.34479685E+02  0.13123805E-01  0.23363740E+00  0.89351447E+00
 3  2   0  0.16607908E+06  0.34479685E+02  0.16604460E+06  0.45678761E+05  0.45678761E+05
 3  2   1  0.14772863E+05  0.56233193E+02  0.14716629E+05  0.13991191E+05  0.93816823E-01
 3  2   2  0.96319172E+03  0.62305362E+02  0.90088636E+03  0.34464960E+04  0.60680089E-01
 3  2   3  0.10946630E+03  0.62949103E+02  0.46517197E+02  0.66730221E+03  0.37487766E-01
 3  2   4  0.63387998E+02  0.62995348E+02  0.39264924E+00  0.83065750E+02  0.15495260E-01
 3  2   5  0.63008771E+02  0.62994742E+02  0.14029060E-01  0.11974189E+02  0.20780129E-01
 3  2   6  0.62999875E+02  0.62994461E+02  0.54139722E-02  0.12914704E+01  0.11632597E-01
 3  2   7  0.62999704E+02  0.62994411E+02  0.52928786E-02  0.56323336E+00  0.19019882E+00
 3  2   8  0.62999618E+02  0.62994288E+02  0.53306060E-02  0.11148057E+01  0.39176139E+01
 4  1   0  0.13892341E+06  0.62994288E+02  0.13886042E+06  0.41435516E+05  0.41435516E+05
 4  1   1  0.78466469E+04  0.83060029E+02  0.77635868E+04  0.98157662E+04  0.56118093E-01
 4  1   2  0.38544937E+03  0.86552330E+02  0.29889704E+03  0.22408603E+04  0.52117209E-01
 4  1   3  0.94383713E+02  0.86772788E+02  0.76109245E+01  0.25874641E+03  0.13332731E-01
 4  1   4  0.87529099E+02  0.86781941E+02  0.74715792E+00  0.10107871E+03  0.15260568E+00
 4  1   5  0.86793355E+02  0.86782993E+02  0.10362060E-01  0.91437033E+01  0.81832324E-02
 4  1   6  0.86787636E+02  0.86782942E+02  0.46937681E-02  0.22816202E+01  0.62264777E-01
 4  1   7  0.86787224E+02  0.86782933E+02  0.42912257E-02  0.51561221E+00  0.51069275E-01
 4  1   8  0.86787199E+02  0.86782922E+02  0.42766631E-02  0.34519480E+00  0.44821060E+00
