# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  5   0  0.64765325E+05  0.00000000E+00  0.64765325E+05  0.35403964E+05  0.35403964E+05
 1  5   1  0.11182332E+04  0.62039515E+01  0.11120293E+04  0.37025509E+04  0.10937002E-01
 1  5   2  0.86537084E+02  0.65660168E+01  0.79971067E+02  0.84000542E+03  0.51470940E-01
 2  3   0  0.19482542E+06  0.65660168E+01  0.19481886E+06  0.60260831E+05  0.60260831E+05
 2  3   1  0.70090265E+04  0.25963740E+02  0.69830628E+04  0.93527488E+04  0.24088420E-01
 2  3   2  0.49506594E+02  0.28602623E+02  0.20903971E+02  0.62455127E+03  0.44592073E-02
 3  1   0  0.17368775E+06  0.28602623E+02  0.17365915E+06  0.56667131E+05  0.56667131E+05
 3  1   1  0.21901822E+04  0.46950271E+02  0.21432319E+04  0.59875054E+04  0.11164246E-01
 3  1   2  0.55592031E+02  0.47666934E+02  0.79250963E+01  0.38380286E+03  0.41088907E-02
 4  1   0  0.55592031E+02  0.47666934E+02  0.79250963E+01  0.38380286E+03  0.38380286E+03
 4  1   1  0.47704575E+02  0.47669687E+02  0.34887771E-01  0.22864613E+02  0.35490432E-02
 4  1   2  0.47672230E+02  0.47669573E+02  0.26569977E-02  0.31313448E+01  0.18755735E-01
