# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  5   0  0.64765325E+05  0.00000000E+00  0.64765325E+05  0.35762028E+05  0.35762028E+05
 1  5   1  0.11183500E+04  0.63349218E+01  0.11120151E+04  0.37052117E+04  0.10734499E-01
 1  5   2  0.86658108E+02  0.66970209E+01  0.79961087E+02  0.83955653E+03  0.51342124E-01
 2  3   0  0.19479292E+06  0.65608626E+01  0.19478636E+06  0.60319243E+05  0.60319243E+05
 2  3   1  0.67088694E+04  0.25796502E+02  0.66830729E+04  0.92162525E+04  0.23345166E-01
 2  3   2  0.47117866E+02  0.28159618E+02  0.18958249E+02  0.59716471E+03  0.41983587E-02
 3  1   0  0.17296297E+06  0.28158176E+02  0.17293482E+06  0.56575817E+05  0.56575817E+05
 3  1   1  0.21767625E+04  0.46221684E+02  0.21305408E+04  0.59657970E+04  0.11119244E-01
 3  1   2  0.54615879E+02  0.46926666E+02  0.76892130E+01  0.37831663E+03  0.40213690E-02
 4  1   0  0.54615879E+02  0.46926666E+02  0.76892130E+01  0.37831663E+03  0.37831663E+03
 4  1   1  0.46966285E+02  0.46930833E+02  0.35452526E-01  0.23048644E+02  0.37117600E-02
 4  1   2  0.46933171E+02  0.46930573E+02  0.25977360E-02  0.32917943E+01  0.20397391E-01
