# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  5   0  0.64765325E+05  0.00000000E+00  0.64765325E+05  0.35762028E+05  0.35762028E+05
 1  5   1  0.11183500E+04  0.63349218E+01  0.11120151E+04  0.37052117E+04  0.10734499E-01
 1  5   2  0.86658108E+02  0.66970209E+01  0.79961087E+02  0.83955653E+03  0.51342124E-01
 2  3   0  0.19479292E+06  0.65608626E+01  0.19478636E+06  0.63030030E+05  0.63030030E+05
 2  3   1  0.19563387E+03  0.19098502E+02  0.17653537E+03  0.17495774E+04  0.77049762E-03
 2  3   2  0.20267898E+02  0.19059814E+02  0.12080841E+01  0.15527234E+03  0.78762933E-02
 3  1   0  0.15288046E+06  0.19058588E+02  0.15286140E+06  0.55377127E+05  0.55377127E+05
 3  1   1  0.17236440E+03  0.25353373E+02  0.14701103E+03  0.16373341E+04  0.87420598E-03
 3  1   2  0.25791609E+02  0.25337427E+02  0.45418183E+00  0.93618385E+02  0.32692465E-02
 4  1   0  0.25791609E+02  0.25337427E+02  0.45418183E+00  0.93618385E+02  0.93618385E+02
 4  1   1  0.25344367E+02  0.25341969E+02  0.23979573E-02  0.74911415E+01  0.64028556E-02
 4  1   2  0.25337587E+02  0.25334475E+02  0.31127327E-02  0.82501860E+01  0.12129181E+01
