# Outer iteration , resolution , Inner iteration , delta_J , delta_Jb , delta_Jo, sqrt(rho), beta
 1  8   0  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
 1  8   1 -0.14779289E-11  0.00000000E+00 -0.14779289E-11 -0.37516656E-11 -0.21955094E-17
 2  4   0 -0.27974039E+06 -0.50799619E+01 -0.27973531E+06  0.14070937E+05  0.14070937E+05
 2  4   1 -0.86453610E+06  0.11760562E+01 -0.86453728E+06             NaN             NaN
 3  2   0 -0.21151031E+06 -0.20867530E+02 -0.21148944E+06             NaN             NaN
 3  2   1             NaN             NaN             NaN             NaN             NaN
 4  1   0             NaN             NaN             NaN             NaN             NaN
 4  1   1             NaN             NaN             NaN             NaN             NaN
