# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  3   0  0.15837714E+06  0.00000000E+00  0.15837714E+06  0.56617017E+05  0.56617017E+05
 1  3   1  0.68526821E+03  0.15515102E+02  0.66975311E+03  0.33894852E+04  0.35840456E-02
 1  3   2  0.16966480E+02  0.15724639E+02  0.12418408E+01  0.15884104E+03  0.21961295E-02
 2  2   0  0.17720779E+06  0.15723006E+02  0.17719207E+06  0.54907685E+05  0.54907685E+05
 2  2   1  0.82933806E+04  0.34679862E+02  0.82587007E+04  0.10971441E+05  0.39926488E-01
 2  2   2  0.89183320E+02  0.37692259E+02  0.51491061E+02  0.84493062E+03  0.59308197E-02
 3  1   0  0.13534387E+06  0.37693223E+02  0.13530618E+06  0.47432050E+05  0.47432050E+05
 3  1   1  0.10117005E+05  0.51542786E+02  0.10065462E+05  0.10502438E+05  0.49027129E-01
 3  1   2  0.20255624E+03  0.55608114E+02  0.14694813E+03  0.15054332E+04  0.20546730E-01
 4  1   0  0.20255624E+03  0.55608114E+02  0.14694813E+03  0.15054332E+04  0.15054332E+04
 4  1   1  0.57634848E+02  0.55734190E+02  0.19006577E+01  0.18830303E+03  0.15645580E-01
 4  1   2  0.55747378E+02  0.55738266E+02  0.91119495E-02  0.81628417E+01  0.18791788E-02
