# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  8   0  0.59420721E+05  0.00000000E+00  0.59420721E+05  0.32083039E+05  0.32083039E+05
 1  8   1  0.42391030E+04  0.59165409E+01  0.42331865E+04  0.69641371E+04  0.47117652E-01
 1  8   2  0.14200407E+02  0.75932931E+01  0.66071138E+01  0.36962675E+03  0.28170345E-02
 2  4   0  0.92545061E+05  0.75932931E+01  0.92537468E+05  0.43575032E+05  0.43575032E+05
 2  4   1  0.84572303E+02  0.11018981E+02  0.73553322E+02  0.10924634E+04  0.62854788E-03
 2  4   2  0.11750669E+02  0.10870822E+02  0.87984729E+00  0.13242823E+03  0.14694247E-01
 3  2   0  0.16508588E+06  0.10870822E+02  0.16507501E+06  0.57587660E+05  0.57587660E+05
 3  2   1  0.27633888E+03  0.18646475E+02  0.25769240E+03  0.21678973E+04  0.14171588E-02
 3  2   2  0.19173066E+02  0.18980001E+02  0.19306566E+00  0.62681174E+02  0.83598185E-03
 4  1   0  0.13775703E+06  0.18980001E+02  0.13773805E+06  0.52703213E+05  0.52703213E+05
 4  1   1  0.71660177E+02  0.22680057E+02  0.48980120E+02  0.96565823E+03  0.33571652E-03
 4  1   2  0.22694223E+02  0.22480852E+02  0.21337144E+00  0.64099354E+02  0.44061615E-02
