# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  8   0  0.59420721E+05  0.00000000E+00  0.59420721E+05  0.32083039E+05  0.32083039E+05
 1  8   1  0.42391030E+04  0.59165409E+01  0.42331865E+04  0.69641371E+04  0.47117652E-01
 1  8   2  0.14200407E+02  0.75932931E+01  0.66071138E+01  0.36962675E+03  0.28170345E-02
 1  8   3  0.75992762E+01  0.75977570E+01  0.15191788E-02  0.29760336E+01  0.64825948E-04
 1  8   4  0.75988491E+01  0.75977574E+01  0.10917757E-02  0.35179885E-01  0.13973756E-03
 1  8   5  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.19947145E-03  0.32149383E-04
 1  8   6  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.23226439E-05  0.13558255E-03
 2  4   0  0.92616856E+05  0.75977574E+01  0.92609259E+05  0.35854445E+05  0.35854445E+05
 2  4   1  0.14317714E+05  0.17134572E+02  0.14300579E+05  0.12182911E+05  0.11545591E+00
 2  4   2  0.66847025E+03  0.23258429E+02  0.64521182E+03  0.23287244E+04  0.36537098E-01
 2  4   3  0.38006657E+02  0.23823131E+02  0.14183527E+02  0.53097248E+03  0.51988564E-01
 2  4   4  0.23867133E+02  0.23840710E+02  0.26422569E-01  0.16201213E+02  0.93100289E-03
 2  4   5  0.23845831E+02  0.23840740E+02  0.50906109E-02  0.54047872E+01  0.11129154E+00
 2  4   6  0.23844129E+02  0.23840742E+02  0.33866636E-02  0.13744710E+00  0.64671652E-03
 3  2   0  0.16603248E+06  0.23840742E+02  0.16600864E+06  0.47638801E+05  0.47638801E+05
 3  2   1  0.11846855E+05  0.44784712E+02  0.11802071E+05  0.12612145E+05  0.70090037E-01
 3  2   2  0.70559430E+03  0.49479201E+02  0.65611509E+03  0.30893750E+04  0.60001667E-01
 3  2   3  0.56864352E+02  0.49943194E+02  0.69211581E+01  0.25596930E+03  0.68649045E-02
 3  2   4  0.50189164E+02  0.49950251E+02  0.23891311E+00  0.65240062E+02  0.64961041E-01
 3  2   5  0.49957771E+02  0.49950563E+02  0.72071642E-02  0.66227276E+01  0.10304930E-01
 3  2   6  0.49954973E+02  0.49950563E+02  0.44103288E-02  0.52812758E+00  0.63592209E-02
 4  1   0  0.13833431E+06  0.49950563E+02  0.13828436E+06  0.42946687E+05  0.42946687E+05
 4  1   1  0.96693091E+04  0.67899863E+02  0.96014092E+04  0.11144755E+05  0.67341338E-01
 4  1   2  0.62578027E+03  0.71827325E+02  0.55395295E+03  0.28394301E+04  0.64911448E-01
 4  1   3  0.83823707E+02  0.72224631E+02  0.11599076E+02  0.29416825E+03  0.10733200E-01
 4  1   4  0.73576260E+02  0.72236215E+02  0.13400450E+01  0.14532558E+03  0.24405769E+00
 4  1   5  0.72255616E+02  0.72238249E+02  0.17367073E-01  0.13534766E+02  0.86739592E-02
 4  1   6  0.72242972E+02  0.72238270E+02  0.47019217E-02  0.32389457E+01  0.57267186E-01
