# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  5   0  0.64765325E+05  0.00000000E+00  0.64765325E+05  0.35762028E+05  0.35762028E+05
 1  5   1  0.11183500E+04  0.63349218E+01  0.11120151E+04  0.37052117E+04  0.10734499E-01
 1  5   2  0.86658108E+02  0.66970209E+01  0.79961087E+02  0.83955653E+03  0.51342124E-01
 1  5   3  0.13305292E+02  0.67499688E+01  0.65553228E+01  0.33817992E+03  0.16225413E+00
 1  5   4  0.67585791E+01  0.67570051E+01  0.15740556E-02  0.41438953E+01  0.15014881E-03
 1  5   5  0.67577505E+01  0.67570062E+01  0.74436360E-03  0.33642834E-01  0.65912470E-04
 1  5   6  0.67577505E+01  0.67570062E+01  0.74430855E-03  0.30956722E-03  0.84669072E-04
 2  3   0  0.19539877E+06  0.66210336E+01  0.19539215E+06  0.58743500E+05  0.58743500E+05
 2  3   1  0.12088018E+05  0.26102047E+02  0.12061916E+05  0.11608169E+05  0.39048810E-01
 2  3   2  0.30780969E+03  0.30745801E+02  0.27706389E+03  0.17169315E+04  0.21876533E-01
 2  3   3  0.45600137E+02  0.30938309E+02  0.14661827E+02  0.46724578E+03  0.74060194E-01
 2  3   4  0.31935242E+02  0.30949609E+02  0.98563287E+00  0.11572951E+03  0.61347578E-01
 2  3   5  0.30977442E+02  0.30949649E+02  0.27793096E-01  0.17142927E+02  0.21942280E-01
 2  3   6  0.30953654E+02  0.30949558E+02  0.40961285E-02  0.33672854E+01  0.38582460E-01
 3  1   0  0.18039077E+06  0.32017111E+02  0.18035875E+06  0.56683172E+05  0.56683172E+05
 3  1   1  0.25802059E+04  0.51432715E+02  0.25287732E+04  0.65722062E+04  0.13443553E-01
 3  1   2  0.63641704E+02  0.52308701E+02  0.11333003E+02  0.44506938E+03  0.45859898E-02
 3  1   3  0.52440938E+02  0.52320777E+02  0.12016058E+00  0.43748105E+02  0.96619116E-02
 3  1   4  0.52324210E+02  0.52320919E+02  0.32901157E-02  0.41282183E+01  0.89044440E-02
 3  1   5  0.52323199E+02  0.52320831E+02  0.23672204E-02  0.87752963E+00  0.45185414E-01
 3  1   6  0.52322992E+02  0.52320510E+02  0.24818000E-02  0.16110423E+01  0.33704686E+01
 4  1   0  0.57238258E+03  0.51232339E+02  0.52115024E+03  0.26745487E+04  0.26745487E+04
 4  1   1  0.18540844E+03  0.51244562E+02  0.13416388E+03  0.19669247E+03  0.54084702E-02
 4  1   2  0.18287905E+03  0.51246424E+02  0.13163262E+03  0.45245928E+02  0.52915576E-01
 4  1   3  0.18272107E+03  0.51246787E+02  0.13147429E+03  0.17826175E+02  0.15522346E+00
 4  1   4  0.18225315E+03  0.51244155E+02  0.13100899E+03  0.90926165E+02  0.26017250E+02
 4  1   5  0.13431493E+03  0.50943111E+02  0.83371822E+02  0.72916259E+03  0.64308890E+02
 4  1   6  0.50760012E+02  0.50464033E+02  0.29597914E+00  0.75137443E+02  0.10618522E-01
