# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  5   0  0.64765325E+05  0.00000000E+00  0.64765325E+05  0.35403964E+05  0.35403964E+05
 1  5   1  0.11182332E+04  0.62039515E+01  0.11120293E+04  0.37025509E+04  0.10937002E-01
 1  5   2  0.86537084E+02  0.65660168E+01  0.79971067E+02  0.84000542E+03  0.51470940E-01
 1  5   3  0.13184432E+02  0.66076873E+01  0.65767447E+01  0.33864646E+03  0.16252827E+00
 1  5   4  0.66218859E+01  0.66200930E+01  0.17928880E-02  0.42493367E+01  0.15745237E-03
 1  5   5  0.66210066E+01  0.66202090E+01  0.79758474E-03  0.37747349E+00  0.78909744E-02
 1  5   6  0.66209934E+01  0.66202684E+01  0.72501461E-03  0.77124532E-01  0.41745740E-01
 2  3   0  0.19538878E+06  0.66202684E+01  0.19538216E+06  0.59239656E+05  0.59239656E+05
 2  3   1  0.99126719E+04  0.25709458E+02  0.98869625E+04  0.10891915E+05  0.33805194E-01
 2  3   2  0.20479175E+03  0.29036568E+02  0.17575518E+03  0.13680620E+04  0.15776224E-01
 2  3   3  0.38948458E+02  0.29149646E+02  0.97988126E+01  0.41589469E+03  0.92417706E-01
 2  3   4  0.29266232E+02  0.29147798E+02  0.11843462E+00  0.42199132E+02  0.10295330E-01
 2  3   5  0.29150902E+02  0.29147727E+02  0.31749119E-02  0.20748745E+01  0.24175565E-02
 2  3   6  0.29150583E+02  0.29147657E+02  0.29258906E-02  0.11996083E+01  0.33426837E+00
 3  1   0  0.16936997E+06  0.29147657E+02  0.16934082E+06  0.55574987E+05  0.55574987E+05
 3  1   1  0.25956753E+04  0.46198871E+02  0.25494764E+04  0.65425713E+04  0.13859201E-01
 3  1   2  0.58128384E+02  0.47103973E+02  0.11024411E+02  0.44406384E+03  0.46067420E-02
 3  1   3  0.47209959E+02  0.47113347E+02  0.96612012E-01  0.38125989E+02  0.73714244E-02
 3  1   4  0.47117550E+02  0.47113696E+02  0.38540402E-02  0.57353250E+01  0.22629441E-01
 3  1   5  0.47115616E+02  0.47113547E+02  0.20688851E-02  0.11842905E+01  0.42638351E-01
 3  1   6  0.47114698E+02  0.47111890E+02  0.28077337E-02  0.37325637E+01  0.99334012E+01
 4  1   0  0.47114698E+02  0.47111890E+02  0.28077337E-02  0.37325637E+01  0.37325637E+01
 4  1   1  0.47041407E+02  0.46972357E+02  0.69050943E-01  0.34538672E+02  0.85624256E+02
 4  1   2  0.46480623E+02  0.46402172E+02  0.78451858E-01  0.34869825E+02  0.10192677E+01
 4  1   3  0.46393343E+02  0.46391154E+02  0.21891424E-02  0.16567843E+01  0.22575243E-02
 4  1   4  0.46393166E+02  0.46391097E+02  0.20690835E-02  0.77894050E+00  0.22104292E+00
 4  1   5  0.46391418E+02  0.46387724E+02  0.36940660E-02  0.55629110E+01  0.51002992E+02
 4  1   6  0.46106366E+02  0.45944305E+02  0.16206093E+00  0.51609089E+02  0.86069277E+02
