# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  5   0  0.64765325E+05  0.00000000E+00  0.64765325E+05  0.35762028E+05  0.35762028E+05
 1  5   1  0.11183500E+04  0.63349218E+01  0.11120151E+04  0.37052117E+04  0.10734499E-01
 1  5   2  0.86658108E+02  0.66970209E+01  0.79961087E+02  0.83955653E+03  0.51342124E-01
 2  3   0  0.19479292E+06  0.65608626E+01  0.19478636E+06  0.60301883E+05  0.60301883E+05
 2  3   1  0.64606242E+04  0.25890647E+02  0.64347335E+04  0.91296548E+04  0.22921707E-01
 2  3   2  0.55511668E+02  0.28087670E+02  0.27423998E+02  0.68674959E+03  0.56583278E-02
 3  1   0  0.17227819E+06  0.28086128E+02  0.17225011E+06  0.56406701E+05  0.56406701E+05
 3  1   1  0.23124970E+04  0.46071192E+02  0.22664258E+04  0.61274612E+04  0.11800482E-01
 3  1   2  0.56183295E+02  0.46822999E+02  0.93602964E+01  0.41140093E+03  0.45078494E-02
 4  1   0  0.56183295E+02  0.46822999E+02  0.93602964E+01  0.41140093E+03  0.41140093E+03
 4  1   1  0.46967526E+02  0.46825511E+02  0.14201491E+00  0.38927996E+02  0.89535148E-02
 4  1   2  0.46870952E+02  0.46825368E+02  0.45584064E-01  0.36887486E+01  0.89791254E-02
