# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  8   0  0.59420721E+05  0.00000000E+00  0.59420721E+05  0.32083039E+05  0.32083039E+05
 1  8   1  0.42391030E+04  0.59165409E+01  0.42331865E+04  0.69641371E+04  0.47117652E-01
 1  8   2  0.14200407E+02  0.75932931E+01  0.66071138E+01  0.36962675E+03  0.28170345E-02
 1  8   3  0.75992762E+01  0.75977570E+01  0.15191788E-02  0.29760336E+01  0.64825948E-04
 1  8   4  0.75988491E+01  0.75977574E+01  0.10917757E-02  0.35179885E-01  0.13973756E-03
 1  8   5  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.19947145E-03  0.32149383E-04
 1  8   6  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.23226439E-05  0.13558255E-03
 1  8   7  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.22880870E-07  0.97046483E-04
 1  8   8  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.18162589E-09  0.63010140E-04
 2  4   0  0.92616856E+05  0.75977574E+01  0.92609259E+05  0.43592782E+05  0.43592782E+05
 2  4   1  0.85264525E+02  0.11021809E+02  0.74242716E+02  0.10975398E+04  0.63388634E-03
 2  4   2  0.11760695E+02  0.10873907E+02  0.88678817E+00  0.13296635E+03  0.14677190E-01
 2  4   3  0.10862069E+02  0.10861285E+02  0.78439318E-03  0.33507225E+01  0.63502882E-03
 2  4   4  0.10859617E+02  0.10857501E+02  0.21151991E-02  0.62675749E+01  0.34988243E+01
 2  4   5  0.77122557E+01  0.68358298E+01  0.87642592E+00  0.13455159E+03  0.46087016E+03
 2  4   6  0.64977490E+01  0.64967911E+01  0.95789782E-03  0.18208145E+01  0.18312759E-03
 2  4   7  0.64975886E+01  0.64969387E+01  0.64981424E-03  0.16489894E-01  0.82017082E-04
 2  4   8  0.64975885E+01  0.64969393E+01  0.64927576E-03  0.89371970E-04  0.29374259E-04
 3  2   0  0.16017092E+06  0.64969393E+01  0.16016443E+06  0.56814928E+05  0.56814928E+05
 3  2   1  0.21369755E+03  0.14076828E+02  0.19962072E+03  0.19064278E+04  0.11259415E-02
 3  2   2  0.14595997E+02  0.14405616E+02  0.19038139E+00  0.62028787E+02  0.10586340E-02
 3  2   3  0.14407309E+02  0.14406163E+02  0.11461268E-02  0.26311157E+01  0.17992575E-02
 3  2   4  0.14403827E+02  0.14399478E+02  0.43483748E-02  0.80521447E+01  0.93657645E+01
 3  2   5  0.11547572E+02  0.11301973E+02  0.24559904E+00  0.70265607E+02  0.76148696E+02
 3  2   6  0.11284338E+02  0.11283162E+02  0.11760198E-02  0.60332101E+00  0.73724409E-04
 3  2   7  0.11284321E+02  0.11283167E+02  0.11539297E-02  0.57301076E-02  0.90204593E-04
 3  2   8  0.11284321E+02  0.11283167E+02  0.11541333E-02  0.61577884E-04  0.11548457E-03
 4  1   0  0.13801999E+06  0.11283167E+02  0.13800870E+06  0.52748810E+05  0.52748810E+05
 4  1   1  0.68123970E+02  0.14894832E+02  0.53229138E+02  0.10039959E+04  0.36227517E-03
 4  1   2  0.14917912E+02  0.14683840E+02  0.23407148E+00  0.67093104E+02  0.44657239E-02
 4  1   3  0.14678358E+02  0.14677304E+02  0.10544445E-02  0.33404850E+01  0.24789243E-02
 4  1   4  0.14671898E+02  0.14665838E+02  0.60604023E-02  0.10902535E+02  0.10652118E+02
 4  1   5  0.10108592E+02  0.96410140E+01  0.46757838E+00  0.96926024E+02  0.79036156E+02
 4  1   6  0.95884050E+01  0.95874830E+01  0.92190408E-03  0.99321959E+00  0.10500495E-03
 4  1   7  0.95883560E+01  0.95873937E+01  0.96234393E-03  0.10718582E-01  0.11646196E-03
 4  1   8  0.95883560E+01  0.95873937E+01  0.96231075E-03  0.88142556E-04  0.67623342E-04
