# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  8   0  0.59420721E+05  0.00000000E+00  0.59420721E+05  0.32083039E+05  0.32083039E+05
 1  8   1  0.42391030E+04  0.59165409E+01  0.42331865E+04  0.69641371E+04  0.47117652E-01
 1  8   2  0.14200407E+02  0.75932931E+01  0.66071138E+01  0.36962675E+03  0.28170345E-02
 1  8   3  0.75992762E+01  0.75977570E+01  0.15191788E-02  0.29760336E+01  0.64825948E-04
 1  8   4  0.75988491E+01  0.75977574E+01  0.10917757E-02  0.35179885E-01  0.13973756E-03
 1  8   5  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.19947145E-03  0.32149383E-04
 1  8   6  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.23226441E-05  0.13558257E-03
 1  8   7  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.22880839E-07  0.97046205E-04
 1  8   8  0.75988491E+01  0.75977574E+01  0.10917155E-02  0.18168403E-09  0.63050653E-04
 2  4   0  0.92595824E+05  0.75972623E+01  0.92588227E+05  0.33512024E+05  0.33512024E+05
 2  4   1  0.23940300E+05  0.15988336E+02  0.23924312E+05  0.12082006E+05  0.12998006E+00
 2  4   2  0.78415335E+04  0.23925645E+02  0.78176079E+04  0.58002761E+04  0.23047258E+00
 2  4   3  0.15404653E+03  0.34000611E+02  0.12004592E+03  0.15477207E+04  0.71201285E-01
 2  4   4  0.35132430E+02  0.34237157E+02  0.89527304E+00  0.96557599E+02  0.38921337E-02
 2  4   5  0.34270072E+02  0.34239157E+02  0.30915071E-01  0.18842653E+02  0.38081251E-01
 2  4   6  0.34252051E+02  0.34239189E+02  0.12861583E-01  0.68472047E+00  0.13205125E-02
 2  4   7  0.34251990E+02  0.34239148E+02  0.12841833E-01  0.55876627E+00  0.66593792E+00
 2  4   8  0.34251906E+02  0.34239003E+02  0.12902669E-01  0.11090697E+01  0.39396473E+01
 3  2   0  0.16602481E+06  0.34233926E+02  0.16599057E+06  0.45450965E+05  0.45450965E+05
 3  2   1  0.15558681E+05  0.56119141E+02  0.15502562E+05  0.14218402E+05  0.97862286E-01
 3  2   2  0.11121746E+04  0.62594571E+02  0.10495800E+04  0.36359159E+04  0.65392221E-01
 3  2   3  0.13447557E+03  0.63342581E+02  0.71132986E+02  0.82640774E+03  0.51660796E-01
 3  2   4  0.63791849E+02  0.63422824E+02  0.36902582E+00  0.81872785E+02  0.98150015E-02
 3  2   5  0.63436079E+02  0.63423190E+02  0.12888791E-01  0.10478524E+02  0.16380273E-01
 3  2   6  0.63428766E+02  0.63422971E+02  0.57951041E-02  0.21367384E+01  0.41581720E-01
 3  2   7  0.63428090E+02  0.63422416E+02  0.56743719E-02  0.17721087E+01  0.68782508E+00
 3  2   8  0.63423290E+02  0.63413009E+02  0.10281744E-01  0.96969186E+01  0.29942412E+02
 4  1   0  0.13911753E+06  0.63416720E+02  0.13905411E+06  0.41346443E+05  0.41346443E+05
 4  1   1  0.77687731E+04  0.83448605E+02  0.76853245E+04  0.97424328E+04  0.55521159E-01
 4  1   2  0.36839644E+03  0.86936608E+02  0.28145983E+03  0.21743983E+04  0.49813077E-01
 4  1   3  0.96105653E+02  0.87139420E+02  0.89662322E+01  0.27531379E+03  0.16031631E-01
 4  1   4  0.87902559E+02  0.87123996E+02  0.77856292E+00  0.10502384E+03  0.14551906E+00
 4  1   5  0.87120986E+02  0.87110481E+02  0.10504984E-01  0.13083983E+02  0.15520444E-01
 4  1   6  0.87088144E+02  0.87072575E+02  0.15568871E-01  0.15705597E+02  0.14408837E+01
 4  1   7  0.86864851E+02  0.86651112E+02  0.21373829E+00  0.50664692E+02  0.10406434E+02
 4  1   8  0.83257810E+02  0.82078016E+02  0.11797934E+01  0.13755706E+03  0.73714850E+01
