# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  1   0  0.16107333E+06  0.00000000E+00  0.16107333E+06  0.55873041E+05  0.55873041E+05
 1  1   1  0.51644952E+03  0.16515176E+02  0.49993434E+03  0.30228160E+04  0.29269736E-02
 1  1   2  0.17070561E+02  0.16672654E+02  0.39790690E+00  0.89178341E+02  0.87035285E-03
 2  1   0  0.17070561E+02  0.16672654E+02  0.39790690E+00  0.89178341E+02  0.89178341E+02
 2  1   1  0.16674946E+02  0.16672693E+02  0.22529299E-02  0.25522947E+01  0.81911122E-03
 2  1   2  0.16674595E+02  0.16672778E+02  0.18164519E-02  0.15826443E+00  0.38450765E-02
 3  1   0  0.16674595E+02  0.16672778E+02  0.18164519E-02  0.15826443E+00  0.15826443E+00
 3  1   1  0.16674594E+02  0.16672861E+02  0.17329579E-02  0.95395999E-02  0.36332367E-02
 3  1   2  0.16674594E+02  0.16672861E+02  0.17321430E-02  0.31785945E-03  0.11102223E-02
 4  1   0  0.16674594E+02  0.16672861E+02  0.17321430E-02  0.31785946E-03  0.31785946E-03
 4  1   1  0.16674594E+02  0.16672861E+02  0.17321593E-02  0.98643950E-05  0.96309834E-03
 4  1   2  0.16674594E+02  0.16672861E+02  0.17321586E-02  0.62057614E-06  0.39577581E-02
