# Outer iteration , resolution , Inner iteration , J=Jb+Jo , Jb , Jo, sqrt(rho), beta
 1  3   0  0.15837714E+06  0.00000000E+00  0.15837714E+06  0.56617017E+05  0.56617017E+05
 1  3   1  0.68526821E+03  0.15515102E+02  0.66975311E+03  0.33894852E+04  0.35840456E-02
 1  3   2  0.16966480E+02  0.15724639E+02  0.12418408E+01  0.15884104E+03  0.21961295E-02
 2  2   0  0.17723990E+06  0.15724639E+02  0.17722417E+06  0.54886011E+05  0.54886011E+05
 2  2   1  0.83973011E+04  0.34649333E+02  0.83626518E+04  0.11008554E+05  0.40228813E-01
 2  2   2  0.10142065E+03  0.37689739E+02  0.63730909E+02  0.93183638E+03  0.71650425E-02
 3  1   0  0.13524910E+06  0.37689739E+02  0.13521141E+06  0.47486321E+05  0.47486321E+05
 3  1   1  0.10008722E+05  0.51599829E+02  0.99571217E+04  0.10417948E+05  0.48131274E-01
 3  1   2  0.21327903E+03  0.55627486E+02  0.15765154E+03  0.15567911E+04  0.22330390E-01
 4  1   0  0.21327903E+03  0.55627486E+02  0.15765154E+03  0.15567911E+04  0.15567911E+04
 4  1   1  0.59992550E+02  0.55646839E+02  0.43457101E+01  0.18162647E+03  0.13611236E-01
 4  1   2  0.58248257E+02  0.55647475E+02  0.26007817E+01  0.10097685E+02  0.30909031E-02
